Source_PMID,Entry_count
Drug-naive,6
Phase1b,1
Selection,1
Week 52,3
PMC12116093,7
mBio2022,5
PMC12077089,28
CALIBRATE,5
PMID39873394,13
JID2025,13
CID2024,4
PMC9039614,17
3-year data,1
Main text,18
Abstract,1
Structural,1
Binding assay,1
Functional,1
Replication,1
PMC10698746,3
Fig 1E,6
Fig 5C,2
NATAP2022,19
JVI2014,7
Traditional assay fails,1
Novel assay succeeds,1
Primary T-cells,1
PMC8092519,8
AAC_2021,19
PMC9600929,11
Link_2022,13
JPET,1
PMC3795039,2
Multiple,1
Nka2022,2
PMID36411257,13
PMID39881519,4
SUNLENCA,6
JAC2025,18
JID2024,5
Uganda cohort,3
